"22f5664f-a4c1-3fcb-877d-70ab376300b5","Research",990
"6cc061af-2163-3ea6-9cb3-adfe49427f8b","Research or Thesis",990
"ce62fb69-dc64-32e4-a0d4-dc41a7dd664c","Research and Thesis",990
"98a5c439-8345-3c28-8ef5-ae1369a161ec","Research",990
"840c9147-d973-3836-b763-1ee29c91c9ae","Research",990
"8846bfbe-579b-3585-8ce0-df5227923c0a","Research",990
"7c0ea392-6cab-3d3e-9c05-b6736322816a","Research",990
"aa29c50a-9e45-3640-808c-d6cd6e695f05","Research or Thesis",990
"d8cddaa3-a127-36d3-9637-7f28a540e722","Research and Thesis",990
"a0284d7b-1d69-30d0-9532-e1f1c27f90e0","Dissertation Research",990
"221dc5b3-ad43-3eb5-b223-f0b4cd676823","Research and Thesis",990
"a1b9ddd9-a436-381d-ae54-97a81bbb0bb5","Thesis",990
"5c71981c-a0f5-39af-a43b-42a7480204a4","Research or Thesis",990
"c21b610e-1243-37ea-9054-de5270a618db","Research and Thesis",990
"6dfa64fb-8e86-3f9d-b413-57bcdf992e06","Research or Thesis",990
"52257aec-7f27-35f8-a42d-cfb3e31ae6c0","Research",990
"4147f69d-2169-39ae-b4df-cc7405ef9c81","Research",990
"6372d96b-aef5-3f48-8ecb-0a8a753064ee","Research and Thesis",990
"edc3c933-55ba-35df-aec2-e1a0f40d3726","Research and Thesis",990
"dc89edf2-2719-3dd1-9bf3-813d6e04612d","Research or Thesis",990
"9d42b4fa-1f6e-338d-b2f7-68fdf81e79e6","Research",990
"2c135e93-a9a5-3f6e-b9b1-e2fca88cbe82","Research and Thesis",990
"a00ea12f-6f37-3dd1-bf1d-a58e2077f2fc","Reading and Research",990
"4859c719-7a1f-3261-8647-834119078dd9","Research & Thesis",990
"2b8240a3-de56-33e4-bf85-cbe8a2ebf6f9","Research and Thesis",990
"8fac3b32-16aa-307a-8af7-423432011a2c","Research and Thesis",990
"72be4a4d-9425-392e-a647-72b000f83fc8","Research",990
"17118b0d-9ff2-3851-98d6-744bd9a96701","Research",990
"395059b8-9d06-3d6a-bd81-458d7ec3fca7","Research-Phycology",990
"fe9bd2dd-c797-3335-b952-01368d3feba8","Research",990
"aff38538-283c-36f3-bb56-50d75f483e01","Thesis Research",990
"a9d1d1d0-2611-3c5e-b5e7-5f8fc99ec880","Thesis Research",990
"0e3721fd-4042-3fce-8f34-894a313709c6","Research",990
"07e9e565-6ee0-3af8-9e06-208b1b0cd642","Research and Thesis",990
"37ae49a9-913a-3ba7-a95c-7a1a1aff2079","Research",990
"681cd265-2fcf-3b5d-af10-c598922bcf1b","Dissertator Research and Thesis",990
"64d3e72d-95be-3268-af5e-6c11a4503c8d","Research and Thesis",990
"08f0c438-8756-3216-a6a1-43529933ac6c","Research and Thesis",990
"e8cda8ac-fa87-3c51-90b0-4d7639c4f42f","Research and Thesis",990
"cf9ba643-e903-3a69-b291-6a67676226c1","Thesis-Research",990
"e29d53ab-ef8f-31ad-8afb-1535f29805a3","Research and Thesis",990
"fbd3ce5c-af80-39d6-96e5-9ad593e95c9c","Research-Organic",990
"b99acbc9-f5f9-3f19-aef6-4fca0d3c94c2","Research and Thesis",990
"dcbe445a-88ea-3baf-8e23-a4e552bc979c","Research or Thesis",990
"c8dd6ffc-7a38-3131-abb9-9fe140146076","Research and Thesis",990
"00926995-eb2e-396c-988a-093c1ccedbaf","Thesis",990
"afeb1dbe-1b6a-3102-a3e4-1735044043cf","Research",990
"6763dd5e-54f2-31f8-a3d1-beeed9693b50","Research",990
"37e17c3c-4733-316c-9ab8-0dddb798966b","Research and Thesis",990
"c3cd1b18-c717-3729-ad8a-6e3043b24a46","Individual Research",990
"985c4198-99cb-3724-8d6c-00952139af6b","Research Nutrition",991
"18da7f5d-2c64-369e-8880-c56b9dd8b1ab","Seminar: Geophysics",991
"53be278d-523f-31ea-b77c-5a53d8a351b9","Research General",991
"d095707e-e6d8-3ff1-a865-352eb1d71aa8","Individual Research Linguistics and Germanic Philology",991
"ee939fe3-9402-33b8-b332-130f486fc193","Individual Research-Slavic Literature",991
"10099e31-6213-39c1-bd7c-c708cf64a285","Research : Social Psychology Trainees",991
"c7e5e108-a21d-35db-be6a-4029837190ce","Directed Reading",991
"52d0a398-a2c0-3638-9861-5f3c13f59a87","Post-Secondary Teaching Practicum",991
"c98c12a1-8e7e-3472-a35a-7509dfafd5a0","Research-Physical",992
"354aee33-21c3-34b3-9352-6afe2601e8fa","Research: Social Organization Trainees Politics, Culture, and Society",992
"38e539b7-75ce-354c-be95-bf17e926c84c","Research-Analytical",993
"2c6fa48e-584c-3b8f-a648-d4cd6eee9e41","Seminar in Genetics",993
"e3f78b88-4807-3770-ae91-82e8ddb3f5cf","Research: Sociology of Economic Change Trainees",993
"6e36a13b-189d-39f3-affb-27aae0a56969","Research-Inorganic",994
"fa84cc38-ccb6-3181-abf6-d4ebd3525d62","Research-Plant Systematics",994
"6ced2cc4-fd65-3f76-ae61-fd9abda57846","Predoctoral Internship",995
"0808c6a9-57e3-356b-a4b0-6c6a80dcd12f","Research: Methodology Trainees",995
"3bd75d1d-7321-3a64-87bb-6d3006815d2e","Research-Plant Ecology",995
"327c6078-3dc8-3175-91d4-493b67c826a8","Advanced Research-Graphics",996
"a959c739-e9f3-3ef0-81f0-fc03f2dd7a30","Research-Materials Chemistry",996
"438a30a4-76fc-3fde-9df0-6d882771d742","Research-Plant Physiology",996
"1285412c-b68f-3fe6-96bf-7d5774102fce","Research: Demography and Ecology Trainees",997
"55f74d44-b62e-371f-897d-7bf99b0323d6","Research-Chemical Biology",998
"9ff7641d-ecf4-3cc9-8b62-c082a79b4df7","Statistical Consulting",998
"d86e4fae-4754-32cd-b1f4-171421380c2b","Advanced Independent Study",999
"1e2efbd8-5c34-3c79-91aa-5a758e7980e6","Independent Reading",999
"56982528-c23c-3225-922c-61f34d4863e9","Independent Reading",999
"2a2c53d2-e07e-3bdd-9e39-e72b2c3e504c","Independent Study",999
"74aef176-11b0-3e99-91fa-39ec1c672b69","Doctoral Independent Study",999
"ce9da14e-a3aa-35b2-ba24-bfddc6cad0a4","Independent Study",999
"05d4cf25-3770-31c5-9110-fec7763def49","Independent Studies",999
"eb819144-12ca-378f-a8ca-697031a90ec3","Independent Work",999
"b849fff8-a8f5-3287-9d41-5c899c35fb24","Advanced Independent Study",999
"783ea328-3adf-3c26-aabb-c151f53f4c29","Independent Reading for PhD Prelims",999
"2dfb221a-d2b1-39b6-bef0-96410d6d6a63","Advanced Independent Reading",999
"d8c56964-7cbe-36cb-ab8c-15aa992708b8","Reading and Research-Accounting PhD",999
"d954ab88-b946-3a43-a914-8b1ccc2514b6","Advanced Independent Study",999
"e4ccb29c-617c-3700-94c2-abede20837c1","Independent Reading",999
"39ec492a-f294-37cd-8527-0e832a262c8f","Reading and Research",999
"3e24678a-3f58-35ac-a401-6fc481a6c29f","Independent Study",999
"a14e92c0-6dd7-3551-a763-204e642c7766","Reading and Research-Management and Human Resources PhD",999
"adfb5313-c6b6-3d46-a0a8-e199db991ada","Independent Reading",999
"43af18bd-b419-317e-81fc-8b532a8de154","Independent Work",999
"24ff4036-c097-3a71-a5d6-7a8b51a01ba1","Reading and Research-Marketing PhD",999
"9cdc0610-c3be-3990-90a7-8a53eb34d890","Independent Study",999
"f672f9f0-aab8-3c9f-b654-1fcb0c716952","Independent Reading",999
"d86d15a1-b7d4-3f0e-9e8f-f6933df7060b","Advanced Independent Study",999
"4188689b-29ae-32b4-9b7c-e1b5c8234fd5","Independent Work",999
"56b5ed1e-a813-3f0b-9244-fd67e5663725","Independent Work",999
"23c80d91-8a3b-34d0-a1d3-b3d3991ea5b3","Independent Work",999
"f099168c-9e9b-35c3-853f-8e1b55d3f412","Advanced Independent Study",999
"1de9d095-4d81-34db-8520-af04d2183cf7","Independent Work",999
"00e2f136-f0f1-325a-b4d3-e32d4ff820a7","Advanced Independent Study",999
"d1025f6b-1696-3b48-9cc4-9a184befcbe3","Advanced Independent Study",999
"eec696ac-d22e-3c26-868f-0800d97c05cc","Independent Research",999
"c6407b5f-d220-38f0-a08c-edc50b1f98b2","Reading and Research-Risk Management and Insurance PhD",999
"de35c4cf-68f4-3c77-aa9a-f68dbd8b781a","PhD Diss/DMA Project",999
"b0714de7-71c8-322a-af96-6e9ef911354a","Advanced Independent Study",999
"da3ffc24-bcf5-355d-8c80-9315a6cd3231","Advanced Independent Study",999
"231ceaf1-56a3-3580-a731-60fd926bb0d8","Dissertator Research",999
"f7402e39-0326-30a8-b7ee-5876e3bc8cb7","Independent Studies",999
"00311152-1b06-32b8-b282-969566843287","Independent Study",999
"bfaac905-4f1d-334f-bd9a-71a6e8fadb0b","DMA Recital",999
"0b1bb03c-fded-32aa-9cc3-2fa721c288d9","Independent Reading and Research",999
"dd8b442d-3276-30e0-8e09-c57987dcd064","Reading and Research",999
"7d1ec6a0-60d1-36e0-82dd-c77c95c68a92","Independent Study",999
"650f5245-7b47-397f-9a1f-2e31ce04e60a","Independent Reading",999
"3f93e13c-c263-34f9-bc97-6ffc92063b6a","Independent Work",999
"752d2080-620f-3310-9a39-b956d3b431ec","Independent Work",999
"c650b3c8-50ca-38b9-8c8e-cc309a609593","Special Work - Agricultural and Applied Economics",999
"f2ea6dba-7dd4-3fba-b5b1-ff2c6d24c676","Advanced Independent Study",999
"5afa1ba4-4fd6-3263-8c4f-03737575296a","Cooperative Education/Co-op in Forest & Wildlife Ecology",1
"fef268ab-6156-386c-b827-626ba08b077b","Cooperative Education/Co-op in Animal Sciences",1
"fa67485a-cd4c-3248-adde-04d12d2e59b7","Ballroom Dance II",3
"f2e2fcab-9eda-3967-a2c6-4e7748d13acb","Fundamentals: Double Reeds",12
"4ba28889-5454-3dd6-9246-9ce30188db65","Fundamentals-High Brass",18
"502e955e-1f5a-3c55-85ee-9fd57e1ab0d3","Ballet I",21
"e041d2a2-0411-39a6-9c44-ad379ca2ed3d","Introduction to American Indian Studies",100
"2f8237d7-f86b-3141-a8cb-fc9ba16b9c5e","Economic Approach to Current Issues",100
"d71952c9-653b-3e51-bdaa-bb3095a4b0a7","Open House Gender Learning Community Seminar",100
"46d4db4b-52c9-30b0-b1f4-87117c8e876f","Survey of Botany",100
"2793e95d-5ba2-3de7-95b0-3e5e024be5f0","Forum on the Environment",101
"5395f5c6-68c4-3a81-ab4b-525365d12c55","Gender, Women, and Cultural Representation",101
"4c0f27c4-1c84-3392-93b7-ba6749a114a0","Introduction to Comparative Ethnic Studies",102
"cb8cea81-f9d1-36fd-af12-4b818a9e91c1","Second Semester Chinese",102
"17f85b8a-8b65-397c-a0ff-cc1cad51a619","Second Semester Hebrew",102
"a6debbe8-0f90-357a-a0d1-abd70e47765c","Second Semester Portuguese",102
"ad9b5d50-04e5-3142-8d98-236f5dbf6965","Second Semester Norwegian",102
"4bc9f278-6d97-33ec-8b4f-a5354e288af5","The Foundations of the United States Air Force II",102
"ebc86d89-87ba-3174-bd1c-6f6388b26a6e","General Chemistry II Laboratory",102
"62a0733d-a383-3906-9960-7323c0fdeef1","Basic Leadership",102
"b01912dc-9aa4-378d-bb60-7b5b5bf49677","Second Semester Russian",102
"42da3728-b479-38eb-b2e3-e45ad4d06c38","Second Semester Japanese",104
"5f2289e6-c1d6-34f1-acb2-801089d3cff7","Elementary Biblical Hebrew, II",104
"f6581d3b-e623-3712-9d73-efa2351cf978","Our Exploration of the Solar System",104
"8a47f104-fd04-3f1b-b39a-2845a0598646","Aquatics",104
"e8e9845f-2d37-36b4-b601-07ac9f003242","Elementary Latin",104
"16a6deee-5546-3e40-a7e0-d0735fcb2e46","Second Semester Greek",104
"0c9e3f73-a014-3d63-8877-a9d5b1d6848e","Opera",105
"5de87c7d-4beb-36a9-9f64-4702a218c355","Survey of Oceanography",105
"da9cdc4d-c3a7-3a62-8497-9d4556162d57","Public Speaking",105
"1c095262-2cd7-3066-b364-c9f6e62d0e8c","Elementary Korean",106
"f8f38e0d-bb59-3816-b80f-3d55d9e8401f","Living with Wildlife - Animals, Habitats, and Human Interactions",110
"df933cbf-3bea-3757-b65b-51a16ba6c6a7","Animal Handling",110
"1c848812-15a9-3573-a2c0-3248c9f4a093","Leadership Lab 1B",111
"fb356de1-1dc0-3290-b0eb-1d3be132b569","Second Semester Swedish",112
"e94831da-9dda-3e29-b715-a1614031c42a","Contemporary Dance Technique and Theory II",112
"990a8441-a809-3ff8-a1f5-101983436d01","Second Semester Dutch",112
"0f192f0b-6296-3df0-8704-a090fbf3290b","Second Semester Polish",112
"50c4ce66-7d75-3f1b-859f-192728af30d8","Environmental Studies: The Social Perspective",112
"3152c34f-9675-38cb-9c5b-0cabd05aa240","Hands on the Solar System",114
"10ab7564-443c-3653-96b6-e1b34fcc8535","Science Behind the News - The World Around Us",115
"ba67871a-ab9f-3aba-ac5c-44562842f783","Medieval Europe 410-1500",115
"a1bdc4f1-fd37-3b80-842f-3a20290f7110","Chemical Principles II",116
"62bd3960-ab47-3e7c-a8a2-7435a719587e","Second Semester Czech",116
"92fd31b0-0490-3671-b1f6-7e09072be9ec","Eye in the Sky: Monitoring the Earth by Satellite",118
"606d0f7d-457d-365f-8a5d-22211f3d136f","Elementary Chinese",121
"df918e0f-8b05-3599-a0ac-273d402bd349","Musica Practica 2",122
"670bb4b9-2cab-3bd6-8f02-922856101851","Second Semester Danish",122
"c4a683b9-3d8c-3289-954a-0a5da11861c5","Elementary Japanese",123
"1e0c21b5-b799-31d3-96fe-3fd0bac1ea4d","British History: 1688 to the Present",124
"140e498f-32d8-3228-8e82-b2599229491d","Principles of Environmental Science",126
"25828804-7c47-3ecd-9758-82a366e0d4fc","Community Newswriting",130
"53dcf628-aa36-3764-b320-a316802b43d4","Introduction to Swahili Culture",130
"8d4fd016-12ef-30d9-a1c2-8a16cf02b0e5","Somatic Theory and Practices",131
"602db230-ab4b-30b5-9a7b-bf0f21f72ede","Biology and Society, 1950 - Today",133
"bee84010-bc1f-324b-b85d-88f730464a33","Algebraic Reasoning for Teaching Math",135
"9c4c4bfc-444d-3d54-be49-5c954d67be9f","Mathematics for Teaching: Conjecture, Generalization, and Proof",138
"5765307b-fc31-39f7-9bbc-bb5e40f0f719","Comm B Topics in English Literature",140
"c9b7c8a3-20d3-339c-9fc9-f7c079644c3b","Science and Practice of Resistance Training",140
"379ebb84-20db-369e-b60c-7301651cfaf4","Mystery and Crime Fiction",142
"7bb342b4-ecd4-39d9-87df-bfefabe10b98","Second Semester Serbo-Croatian",142
"036ff4db-ce9b-325a-a51a-4e23cf9ad425","American Dreamers",145
"39a3d134-359c-324b-8853-0256bb058f0d","Choosing To Move: Constructing an Active Lifestyle",145
"e39b7156-29c7-3feb-9799-907202a0771e","Tai Chi Ch'uan",147
"d3d0d4fd-7ce3-3369-b209-1547061da6cb","First Year Composition",148
"90435727-d686-3ffa-9295-875d09d68c4e","Topics in Astronomy",150
"89fdb85f-88eb-37eb-a659-63032312b20e","Ancient Greek and Roman Monsters",150
"b31569b3-b831-38f0-9bc7-fedec151315e","Career Orientation Animal/Poultry Sciences",150
"ef16fdcf-d09e-30b1-94a0-a8de1af1a2e8","Ways of Knowing: Medicine and Society",152
"fcbcbf2b-1fd6-320d-b6d0-b0996320c158","Processes for Apparel Design: Clothing Construction II",154
"82ac64bd-2b91-3692-b7af-a8afbed8867e","Freshman Seminar in Genetics",155
"78f03b20-b563-3fdf-8e2f-6bfa045336b7","Movement as Material Through Improvisation",156
"76c4e5e0-fdd2-3d5a-8692-cfde4b1b1bcd","Introduction to Movement Analysis",157
"1dc216c1-a170-35d1-aa67-215b127d3468","Life in the Universe",160
"89c2b052-248e-37b5-95c7-ba93642a6124","Asian American History: Settlement and National Belonging",161
"7af45d08-50a2-3629-ae18-aa32aee780f4","Shakespeare",162
"29c5093e-ed81-358d-9a35-ba33d2e7f6ac","Introduction to International Issues in Agricultural & Life Sciences",165
"e24036b1-5b10-3364-a6fd-ed07c96ebded","Introduction to Geological Engineering",171
"6654f558-dc17-3006-8409-489d63ad50ec","Musica Practica: Aural Skills 2",172
"1d4fc45f-9dba-313e-97ab-3a0bd732aeeb","Introductory Naval Laboratory II",176
"918bdfd9-f9cc-3ca9-833a-db294a2eaa8a","Russian Honors Tutorial for Slavic 102",182
"6382df07-3140-3645-a515-12b5cade8109","Techniques in Athletic Training",197
"3b01a691-99be-313c-8d74-de6fea85ace8","Directed Study",199
"e132fe97-9663-31af-b521-bc38e39d851f","Directed Study",199
"14dd8944-aeef-3842-bcfd-cf26d066f2c9","Writing Studio",200
"05c282a6-3fdd-3c17-8853-64555c2c677e","Introduction to Lesbian, Gay, Bisexual, Transgender and Queer+ Studies",200
"b1344282-4d80-3022-8146-406e710d01b8","Research Methods in Political Science",200
"29fc853a-6245-35da-80a7-4283fec6d3f5","Discovering Food Science",201
"8488527e-aa1e-3601-b120-f1f1846bf5c2","Music and Society",201
"a79c08f7-9e56-37fd-8202-6fb2920b0404","Biomedical Engineering Fundamentals and Design",201
"068b9134-1061-3a4f-bf0d-16a5e40abd92","Fourth Semester Chinese",202
"fc5983da-50a4-38a2-805b-2d77be2ca380","Fourth Semester Hebrew",202
"d4dee42b-bcd5-37c5-a2d1-66123fa50948","Fourth Semester Portuguese",202
"8b191dc5-33d0-3dc7-99cb-7e329a9f7b6c","Navigation",202
"0b3a75ee-0fda-328e-9fa9-c7e422b91d09","Survey of 19th and 20th Century Russian Literature in Translation II",202
"a5d26624-348d-3a4f-8c13-7cce8bf67e22","Second Year Norwegian",202
"92720538-0a14-312c-aa4b-7e6a6505f260","The Evolution of US Air and Space Power II",202
"75bf5cfa-dca0-313e-8695-a50d8c152651","Informational Divides and Differences in a Multicultural Society",202
"2f88f0c1-d7f4-39f7-af07-65ecb3935f01","The Making of Modern Science",202
"35abd8e4-2994-36e3-a279-9f22450c0183","Western Culture: Science, Technology, Philosophy II",202
"60883738-ebab-382a-b7af-8e509ce23496","Leadership and Teamwork",202
"bac55b12-3b9a-35a5-b3f6-f3d29dbd0a42","Elementary/Intermediate Organ",203
"9d534044-7929-35eb-a434-847c542b7785","Survey of 19th and 20th Century Russian Literature in Translation II",204
"008a6c97-fc09-3672-a1c8-110fb3e6c258","Geologic Evolution of the Earth",204
"1e3bf5fb-566c-3a70-bdfd-ac2e1d3fc09b","Western Culture: Literature and the Arts II",204
"24d21afb-f99c-3116-ba01-cc572c7a40de","Introduction to Latin Literature",204
"64fbe7e3-fac3-3c73-a1b2-7bb7dda4e1a0","Fourth Semester Russian",204
"bb007336-e47f-3937-bba0-a5831254451f","Fourth Semester Japanese",204
"a14af013-0f64-3f74-95a9-8c01c5c67379","Greek and Latin Origins of Medical Terms",205
"e529235b-76b0-3667-a677-1d2ad70796cc","Dance",205
"cc938821-21b0-3b29-ab12-7245ea28b667","Dairy Cattle Improvement Programs",205
"0b41148c-e04d-3187-a9ed-db59b68bf455","Intro to Comparative Study of Race & Ethnicity, In & Beyond the U.S.",205
"2674803c-867f-37a2-bad3-1ae4b8b81a7a","The Legendary Performers",206
"4122a1fa-3765-34fb-9312-519501555f72","Western Culture: Political, Economic, and Social Thought II",206
"b53f3ce3-2250-3c3a-acab-314848fadcda","Survey of Photography: 1839 to 1989",206
"89ac5070-87db-3320-8bc4-cc91790a1b72","Portuguese for Business",207
"9e7a1355-e103-3d67-8d31-3cda77bf7d50","Current Directions in Art",208
"a2064f2b-113a-39a2-bf93-4fff4b442633","Digital Media and Literacy",209
"38c158d8-ee0a-33f9-9e9f-fc29c33614e4","L&S Career Development: Taking Initiative",210
"8a04fc7f-dcfa-3ee6-ad9e-62b8163f3db6","Neural Basis of Communication",210
"66e9c3de-55cb-3a7f-bc22-8107e33e8425","Global Language Issues",211
"d9d81dbc-38db-3719-bcc1-14235c804a9f","Leadership Lab 2B",211
"ca12aa7c-c447-30f7-9b2d-7c96350dafe5","Survey of the History of Western Music",212
"bbf2f472-5d21-3921-ae45-6d8aeee1ebd4","Second Year Swedish",212
"68de1aad-5cc3-3ba6-8326-98c2cfdfd47f","Contemporary Dance Technique and Theory IV",212
"e1dfcaec-716b-37a9-b645-0f2866e299c1","The History of Western Christianity to 1750",212
"3b5849d4-042c-3019-a085-42fe9d3e1f24","Global Environmental Health: An Interdisciplinary Introduction",213
"53cb0fda-6247-30cd-b334-70a5f30e2b86","The English Language",214
"fd4cd2ed-cfe9-351d-800c-c7d026bebe7b","Fourth Semester Dutch",214
"b9b1bd1c-a6ce-3305-ae51-b63c78e9fe60","Second Semester Heritage Chinese",214
"6999115e-9646-3cca-a925-3ce31ecccd47","Polish Literature in Translation: 14th to the Mid-19th Century",215
"0800676a-4413-32d6-a6d8-95c420a78db4","Patternmaking for 3D Forms",215
"4bbe242a-9bd1-3cbd-8028-df71319855c5","Calculus with Algebra and Trigonometry II",217
"d1ad42b9-37a0-33db-97e1-4de193c638dd","Understanding Political Numbers",218
"7770a239-f38a-32e1-9ab5-d622f41e7a86","Shakespearean Drama",220
"16c9c492-c575-3423-8dde-6986fdf0a99c","Design: Fundamentals II",220
"0d4e8fd3-b30a-3b5f-98e3-5cb44fdd4848","Gogol in Translation",221
"06a5a8e5-1002-3c9a-930d-eee941bd05cb","Person and Environment Interactions",221
"ea2436d7-a09f-39e9-b66b-93e23de92788","Explorations in American History (H)",221
"543d08b1-b65c-32a7-b91e-cf7d12f3f6b1","Advanced Meat Animal Evaluation Lab",221
"900bf928-ed91-30d5-8efb-47892e404558","Musica Practica 4",222
"d2f0b102-a7af-3eea-b247-706482398c0b","Dostoevsky in Translation",222
"c5dc193b-6545-354c-acb8-9c655815f812","Second Year Danish",222
"92f1ba3f-56f7-3d92-a708-d09184402c19","Technology and Social Change in History",222
"b68e3586-85b0-3945-8b84-d8e8a4e23b8e","Apparel Design I",225
"ca5e9bbc-3df7-3ed6-ab6b-a47a5818c654","Third Year Conversation and Composition",226
"77118d52-0a64-3293-b984-52c6218ce55f","Textile Design: Off-Loom Construction",226
"e67551db-94c9-3646-b537-ac81b5d64034","Ballet Technique II-B",226
"0b07997b-2dc9-3771-8f46-f88e8c6f0759","Propagation of Horticultural Plants",227
"77c6ae00-934c-3e93-a9ab-ebd5e93de782","Introduction to Clinical Anatomy of Human Movement",227
"c2a53221-c87e-3c33-83b4-54a0676bd2fc","Textile Design: Printing and Dyeing I",227
"3b8583cd-812b-34f1-a45f-1cc33d6130fd","The Ends of Modernism",227
"a4136f0c-4c7e-3912-a06d-d315494958ad","Textile Design: Structural Enrichment I",228
"6ec3d085-f07f-3de4-90ae-87a9fa85b39d","Explorations in Transnational/Comparative History (Social Science)",228
"4f1f69c7-76d4-3170-8fc7-9253e608e115","Soil: Ecosystem and Resource",230
"01bd2ab1-ec28-3465-9db7-df116893906f","Manga",231
"8c58331a-df2e-3366-8aa9-8134dbd9cf2e","Survey of Nuclear Engineering",231
"9de0eb6a-25fb-34af-966f-2edcf827f8e8","Politics in Multi-Cultural Societies",231
"b5db6aae-7c7d-39ea-989d-a42fc4661d8d","Introduction to Dynamics of Dance Therapy",232
"9f7a4665-8a34-361f-8b69-85c97109247c","Soviet Life and Culture Through Literature and Art (from 1917)",234
